##############################################
Prim Heuristic Solution:

Zero Solution:
(167077,68,16,0.0)
(167077,63,23,0.0)
(167077,98,6,0.0)
(167077,62,9,0.0)
(167077,5,4,0.0)
(167077,51,4,0.0)
(167077,42,26,0.0)
(167077,11,27,0.0)
(167077,12,28,0.0)

Zero Solution:
(167077,68,16,0.0)
(167077,63,23,0.0)
(167077,98,6,0.0)
(167077,62,9,0.0)
(167077,5,4,0.0)
(167077,51,4,0.0)
(167077,42,26,0.0)
(167077,12,28,0.0)
(167077,11,27,0.0)

Zero Solution:
(167077,68,16,0.0)
(167077,63,23,0.0)
(167077,98,6,0.0)
(167077,62,9,0.0)
(167077,5,4,0.0)
(167077,51,4,0.0)
(167077,11,27,0.0)
(167077,42,26,0.0)
(167077,12,28,0.0)

Zero Solution:
(167077,68,16,0.0)
(167077,63,23,0.0)
(167077,98,6,0.0)
(167077,62,9,0.0)
(167077,5,4,0.0)
(167077,51,4,0.0)
(167077,12,28,0.0)
(167077,42,26,0.0)
(167077,11,27,0.0)

Zero Solution:
(167077,68,16,0.0)
(167077,63,23,0.0)
(167077,98,6,0.0)
(167077,62,9,0.0)
(167077,51,4,0.0)
(167077,42,26,0.0)
(167077,5,4,0.0)
(167077,11,27,0.0)
(167077,12,28,0.0)

Zero Solution:
(167077,68,16,0.0)
(167077,63,23,0.0)
(167077,98,6,0.0)
(167077,62,9,0.0)
(167077,51,4,0.0)
(167077,42,26,0.0)
(167077,5,4,0.0)
(167077,12,28,0.0)
(167077,11,27,0.0)

Zero Solution:
(167077,68,16,0.0)
(167077,63,23,0.0)
(167077,98,6,0.0)
(167077,62,9,0.0)
(167077,51,4,0.0)
(167077,42,26,0.0)
(167077,11,27,0.0)
(167077,5,4,0.0)
(167077,12,28,0.0)

Zero Solution:
(167077,68,16,0.0)
(167077,63,23,0.0)
(167077,98,6,0.0)
(167077,62,9,0.0)
(167077,51,4,0.0)
(167077,42,26,0.0)
(167077,11,27,0.0)
(167077,12,28,0.0)
(167077,5,4,0.0)

Zero Solution:
(167077,68,16,0.0)
(167077,63,23,0.0)
(167077,98,6,0.0)
(167077,62,9,0.0)
(167077,51,4,0.0)
(167077,42,26,0.0)
(167077,12,28,0.0)
(167077,5,4,0.0)
(167077,11,27,0.0)

Zero Solution:
(167077,68,16,0.0)
(167077,63,23,0.0)
(167077,98,6,0.0)
(167077,62,9,0.0)
(167077,51,4,0.0)
(167077,42,26,0.0)
(167077,12,28,0.0)
(167077,11,27,0.0)
(167077,5,4,0.0)

Zero Solution:
(167077,68,16,0.0)
(167077,63,23,0.0)
(167077,98,6,0.0)
(167077,62,9,0.0)
(167077,51,4,0.0)
(167077,5,4,0.0)
(167077,42,26,0.0)
(167077,11,27,0.0)
(167077,12,28,0.0)

Zero Solution:
(167077,68,16,0.0)
(167077,63,23,0.0)
(167077,98,6,0.0)
(167077,62,9,0.0)
(167077,51,4,0.0)
(167077,5,4,0.0)
(167077,42,26,0.0)
(167077,12,28,0.0)
(167077,11,27,0.0)

Zero Solution:
(167077,68,16,0.0)
(167077,63,23,0.0)
(167077,98,6,0.0)
(167077,62,9,0.0)
(167077,51,4,0.0)
(167077,5,4,0.0)
(167077,11,27,0.0)
(167077,42,26,0.0)
(167077,12,28,0.0)

Zero Solution:
(167077,68,16,0.0)
(167077,63,23,0.0)
(167077,98,6,0.0)
(167077,62,9,0.0)
(167077,51,4,0.0)
(167077,5,4,0.0)
(167077,12,28,0.0)
(167077,42,26,0.0)
(167077,11,27,0.0)

Zero Solution:
(167077,68,16,0.0)
(167077,63,23,0.0)
(167077,98,6,0.0)
(167077,62,9,0.0)
(167077,51,4,0.0)
(167077,11,27,0.0)
(167077,42,26,0.0)
(167077,5,4,0.0)
(167077,12,28,0.0)

Zero Solution:
(167077,68,16,0.0)
(167077,63,23,0.0)
(167077,98,6,0.0)
(167077,62,9,0.0)
(167077,51,4,0.0)
(167077,11,27,0.0)
(167077,42,26,0.0)
(167077,12,28,0.0)
(167077,5,4,0.0)

Zero Solution:
(167077,68,16,0.0)
(167077,63,23,0.0)
(167077,98,6,0.0)
(167077,62,9,0.0)
(167077,51,4,0.0)
(167077,11,27,0.0)
(167077,5,4,0.0)
(167077,42,26,0.0)
(167077,12,28,0.0)

Zero Solution:
(167077,68,16,0.0)
(167077,63,23,0.0)
(167077,98,6,0.0)
(167077,62,9,0.0)
(167077,51,4,0.0)
(167077,12,28,0.0)
(167077,42,26,0.0)
(167077,5,4,0.0)
(167077,11,27,0.0)

Zero Solution:
(167077,68,16,0.0)
(167077,63,23,0.0)
(167077,98,6,0.0)
(167077,62,9,0.0)
(167077,51,4,0.0)
(167077,12,28,0.0)
(167077,42,26,0.0)
(167077,11,27,0.0)
(167077,5,4,0.0)

Zero Solution:
(167077,68,16,0.0)
(167077,63,23,0.0)
(167077,98,6,0.0)
(167077,62,9,0.0)
(167077,51,4,0.0)
(167077,12,28,0.0)
(167077,5,4,0.0)
(167077,42,26,0.0)
(167077,11,27,0.0)

Zero Solution:
(167077,68,16,0.0)
(167077,63,23,0.0)
(167077,98,6,0.0)
(167077,51,4,0.0)
(167077,62,9,0.0)
(167077,42,26,0.0)
(167077,5,4,0.0)
(167077,11,27,0.0)
(167077,12,28,0.0)

Zero Solution:
(167077,68,16,0.0)
(167077,63,23,0.0)
(167077,98,6,0.0)
(167077,51,4,0.0)
(167077,62,9,0.0)
(167077,42,26,0.0)
(167077,5,4,0.0)
(167077,12,28,0.0)
(167077,11,27,0.0)

Zero Solution:
(167077,68,16,0.0)
(167077,63,23,0.0)
(167077,98,6,0.0)
(167077,51,4,0.0)
(167077,62,9,0.0)
(167077,42,26,0.0)
(167077,11,27,0.0)
(167077,5,4,0.0)
(167077,12,28,0.0)

Zero Solution:
(167077,68,16,0.0)
(167077,63,23,0.0)
(167077,98,6,0.0)
(167077,51,4,0.0)
(167077,62,9,0.0)
(167077,42,26,0.0)
(167077,11,27,0.0)
(167077,12,28,0.0)
(167077,5,4,0.0)

Zero Solution:
(167077,68,16,0.0)
(167077,63,23,0.0)
(167077,98,6,0.0)
(167077,51,4,0.0)
(167077,62,9,0.0)
(167077,42,26,0.0)
(167077,12,28,0.0)
(167077,5,4,0.0)
(167077,11,27,0.0)

Zero Solution:
(167077,68,16,0.0)
(167077,63,23,0.0)
(167077,98,6,0.0)
(167077,51,4,0.0)
(167077,62,9,0.0)
(167077,42,26,0.0)
(167077,12,28,0.0)
(167077,11,27,0.0)
(167077,5,4,0.0)

Zero Solution:
(167077,68,16,0.0)
(167077,63,23,0.0)
(167077,98,6,0.0)
(167077,51,4,0.0)
(167077,62,9,0.0)
(167077,5,4,0.0)
(167077,42,26,0.0)
(167077,11,27,0.0)
(167077,12,28,0.0)

Zero Solution:
(167077,68,16,0.0)
(167077,63,23,0.0)
(167077,98,6,0.0)
(167077,51,4,0.0)
(167077,62,9,0.0)
(167077,5,4,0.0)
(167077,42,26,0.0)
(167077,12,28,0.0)
(167077,11,27,0.0)

Zero Solution:
(167077,68,16,0.0)
(167077,63,23,0.0)
(167077,98,6,0.0)
(167077,51,4,0.0)
(167077,62,9,0.0)
(167077,5,4,0.0)
(167077,11,27,0.0)
(167077,42,26,0.0)
(167077,12,28,0.0)

Zero Solution:
(167077,68,16,0.0)
(167077,63,23,0.0)
(167077,98,6,0.0)
(167077,51,4,0.0)
(167077,62,9,0.0)
(167077,5,4,0.0)
(167077,12,28,0.0)
(167077,42,26,0.0)
(167077,11,27,0.0)

Zero Solution:
(167077,68,16,0.0)
(167077,63,23,0.0)
(167077,98,6,0.0)
(167077,51,4,0.0)
(167077,62,9,0.0)
(167077,11,27,0.0)
(167077,42,26,0.0)
(167077,5,4,0.0)
(167077,12,28,0.0)

Zero Solution:
(167077,68,16,0.0)
(167077,63,23,0.0)
(167077,98,6,0.0)
(167077,51,4,0.0)
(167077,62,9,0.0)
(167077,11,27,0.0)
(167077,42,26,0.0)
(167077,12,28,0.0)
(167077,5,4,0.0)

Zero Solution:
(167077,68,16,0.0)
(167077,63,23,0.0)
(167077,98,6,0.0)
(167077,51,4,0.0)
(167077,62,9,0.0)
(167077,11,27,0.0)
(167077,5,4,0.0)
(167077,42,26,0.0)
(167077,12,28,0.0)

Zero Solution:
(167077,68,16,0.0)
(167077,63,23,0.0)
(167077,98,6,0.0)
(167077,51,4,0.0)
(167077,62,9,0.0)
(167077,12,28,0.0)
(167077,42,26,0.0)
(167077,5,4,0.0)
(167077,11,27,0.0)

Zero Solution:
(167077,68,16,0.0)
(167077,63,23,0.0)
(167077,98,6,0.0)
(167077,51,4,0.0)
(167077,62,9,0.0)
(167077,12,28,0.0)
(167077,42,26,0.0)
(167077,11,27,0.0)
(167077,5,4,0.0)

Zero Solution:
(167077,68,16,0.0)
(167077,63,23,0.0)
(167077,98,6,0.0)
(167077,51,4,0.0)
(167077,62,9,0.0)
(167077,12,28,0.0)
(167077,5,4,0.0)
(167077,42,26,0.0)
(167077,11,27,0.0)

Zero Solution:
(167077,12,28,0.0)
(167077,42,26,0.0)
(167077,5,4,0.0)
(167077,62,9,0.0)
(167077,51,4,0.0)
(167077,98,6,0.0)
(167077,63,23,0.0)
(167077,68,16,0.0)
(167077,11,27,0.0)

Zero Solution:
(167077,12,28,0.0)
(167077,42,26,0.0)
(167077,5,4,0.0)
(167077,62,9,0.0)
(167077,98,6,0.0)
(167077,51,4,0.0)
(167077,63,23,0.0)
(167077,68,16,0.0)
(167077,11,27,0.0)

Zero Solution:
(167077,12,28,0.0)
(167077,42,26,0.0)
(167077,5,4,0.0)
(167077,11,27,0.0)
(167077,62,9,0.0)
(167077,51,4,0.0)
(167077,98,6,0.0)
(167077,63,23,0.0)
(167077,68,16,0.0)

Zero Solution:
(167077,12,28,0.0)
(167077,42,26,0.0)
(167077,5,4,0.0)
(167077,11,27,0.0)
(167077,62,9,0.0)
(167077,98,6,0.0)
(167077,51,4,0.0)
(167077,63,23,0.0)
(167077,68,16,0.0)

Zero Solution:
(167077,12,28,0.0)
(167077,42,26,0.0)
(167077,5,4,0.0)
(167077,11,27,0.0)
(167077,51,4,0.0)
(167077,62,9,0.0)
(167077,98,6,0.0)
(167077,63,23,0.0)
(167077,68,16,0.0)

Zero Solution:
(167077,12,28,0.0)
(167077,42,26,0.0)
(167077,5,4,0.0)
(167077,11,27,0.0)
(167077,68,16,0.0)
(167077,63,23,0.0)
(167077,51,4,0.0)
(167077,98,6,0.0)
(167077,62,9,0.0)

Zero Solution:
(167077,12,28,0.0)
(167077,42,26,0.0)
(167077,5,4,0.0)
(167077,11,27,0.0)
(167077,68,16,0.0)
(167077,63,23,0.0)
(167077,98,6,0.0)
(167077,62,9,0.0)
(167077,51,4,0.0)

Zero Solution:
(167077,12,28,0.0)
(167077,42,26,0.0)
(167077,5,4,0.0)
(167077,11,27,0.0)
(167077,68,16,0.0)
(167077,63,23,0.0)
(167077,98,6,0.0)
(167077,51,4,0.0)
(167077,62,9,0.0)

Zero Solution:
(167077,12,28,0.0)
(167077,42,26,0.0)
(167077,5,4,0.0)
(167077,51,4,0.0)
(167077,62,9,0.0)
(167077,98,6,0.0)
(167077,63,23,0.0)
(167077,68,16,0.0)
(167077,11,27,0.0)

Zero Solution:
(167077,12,28,0.0)
(167077,42,26,0.0)
(167077,5,4,0.0)
(167077,68,16,0.0)
(167077,63,23,0.0)
(167077,51,4,0.0)
(167077,98,6,0.0)
(167077,62,9,0.0)
(167077,11,27,0.0)

Zero Solution:
(167077,12,28,0.0)
(167077,42,26,0.0)
(167077,5,4,0.0)
(167077,68,16,0.0)
(167077,63,23,0.0)
(167077,98,6,0.0)
(167077,62,9,0.0)
(167077,51,4,0.0)
(167077,11,27,0.0)

Zero Solution:
(167077,12,28,0.0)
(167077,42,26,0.0)
(167077,5,4,0.0)
(167077,68,16,0.0)
(167077,63,23,0.0)
(167077,98,6,0.0)
(167077,51,4,0.0)
(167077,62,9,0.0)
(167077,11,27,0.0)

Zero Solution:
(167077,12,28,0.0)
(167077,42,26,0.0)
(167077,62,9,0.0)
(167077,51,4,0.0)
(167077,98,6,0.0)
(167077,63,23,0.0)
(167077,68,16,0.0)
(167077,5,4,0.0)
(167077,11,27,0.0)

Zero Solution:
(167077,12,28,0.0)
(167077,42,26,0.0)
(167077,62,9,0.0)
(167077,51,4,0.0)
(167077,98,6,0.0)
(167077,63,23,0.0)
(167077,68,16,0.0)
(167077,11,27,0.0)
(167077,5,4,0.0)

Zero Solution:
(167077,12,28,0.0)
(167077,42,26,0.0)
(167077,62,9,0.0)
(167077,98,6,0.0)
(167077,51,4,0.0)
(167077,63,23,0.0)
(167077,68,16,0.0)
(167077,5,4,0.0)
(167077,11,27,0.0)

Zero Solution:
(167077,12,28,0.0)
(167077,42,26,0.0)
(167077,62,9,0.0)
(167077,98,6,0.0)
(167077,51,4,0.0)
(167077,63,23,0.0)
(167077,68,16,0.0)
(167077,11,27,0.0)
(167077,5,4,0.0)

Zero Solution:
(167077,12,28,0.0)
(167077,42,26,0.0)
(167077,11,27,0.0)
(167077,5,4,0.0)
(167077,62,9,0.0)
(167077,51,4,0.0)
(167077,98,6,0.0)
(167077,63,23,0.0)
(167077,68,16,0.0)

Zero Solution:
(167077,12,28,0.0)
(167077,42,26,0.0)
(167077,11,27,0.0)
(167077,5,4,0.0)
(167077,62,9,0.0)
(167077,98,6,0.0)
(167077,51,4,0.0)
(167077,63,23,0.0)
(167077,68,16,0.0)

Zero Solution:
(167077,12,28,0.0)
(167077,42,26,0.0)
(167077,11,27,0.0)
(167077,5,4,0.0)
(167077,51,4,0.0)
(167077,62,9,0.0)
(167077,98,6,0.0)
(167077,63,23,0.0)
(167077,68,16,0.0)

Zero Solution:
(167077,12,28,0.0)
(167077,42,26,0.0)
(167077,11,27,0.0)
(167077,5,4,0.0)
(167077,68,16,0.0)
(167077,63,23,0.0)
(167077,51,4,0.0)
(167077,98,6,0.0)
(167077,62,9,0.0)

Zero Solution:
(167077,12,28,0.0)
(167077,42,26,0.0)
(167077,11,27,0.0)
(167077,5,4,0.0)
(167077,68,16,0.0)
(167077,63,23,0.0)
(167077,98,6,0.0)
(167077,62,9,0.0)
(167077,51,4,0.0)

Zero Solution:
(167077,12,28,0.0)
(167077,42,26,0.0)
(167077,11,27,0.0)
(167077,5,4,0.0)
(167077,68,16,0.0)
(167077,63,23,0.0)
(167077,98,6,0.0)
(167077,51,4,0.0)
(167077,62,9,0.0)

Zero Solution:
(167077,12,28,0.0)
(167077,42,26,0.0)
(167077,11,27,0.0)
(167077,62,9,0.0)
(167077,51,4,0.0)
(167077,98,6,0.0)
(167077,63,23,0.0)
(167077,68,16,0.0)
(167077,5,4,0.0)

Zero Solution:
(167077,12,28,0.0)
(167077,42,26,0.0)
(167077,11,27,0.0)
(167077,62,9,0.0)
(167077,98,6,0.0)
(167077,51,4,0.0)
(167077,63,23,0.0)
(167077,68,16,0.0)
(167077,5,4,0.0)

Zero Solution:
(167077,12,28,0.0)
(167077,42,26,0.0)
(167077,11,27,0.0)
(167077,51,4,0.0)
(167077,5,4,0.0)
(167077,62,9,0.0)
(167077,98,6,0.0)
(167077,63,23,0.0)
(167077,68,16,0.0)

Zero Solution:
(167077,12,28,0.0)
(167077,42,26,0.0)
(167077,11,27,0.0)
(167077,51,4,0.0)
(167077,62,9,0.0)
(167077,5,4,0.0)
(167077,98,6,0.0)
(167077,63,23,0.0)
(167077,68,16,0.0)

Zero Solution:
(167077,12,28,0.0)
(167077,42,26,0.0)
(167077,11,27,0.0)
(167077,51,4,0.0)
(167077,62,9,0.0)
(167077,98,6,0.0)
(167077,5,4,0.0)
(167077,63,23,0.0)
(167077,68,16,0.0)

Zero Solution:
(167077,12,28,0.0)
(167077,42,26,0.0)
(167077,11,27,0.0)
(167077,51,4,0.0)
(167077,62,9,0.0)
(167077,98,6,0.0)
(167077,63,23,0.0)
(167077,68,16,0.0)
(167077,5,4,0.0)

Zero Solution:
(167077,12,28,0.0)
(167077,42,26,0.0)
(167077,11,27,0.0)
(167077,68,16,0.0)
(167077,63,23,0.0)
(167077,5,4,0.0)
(167077,98,6,0.0)
(167077,62,9,0.0)
(167077,51,4,0.0)

Zero Solution:
(167077,12,28,0.0)
(167077,42,26,0.0)
(167077,11,27,0.0)
(167077,68,16,0.0)
(167077,63,23,0.0)
(167077,51,4,0.0)
(167077,98,6,0.0)
(167077,62,9,0.0)
(167077,5,4,0.0)

Zero Solution:
(167077,12,28,0.0)
(167077,42,26,0.0)
(167077,11,27,0.0)
(167077,68,16,0.0)
(167077,63,23,0.0)
(167077,98,6,0.0)
(167077,5,4,0.0)
(167077,62,9,0.0)
(167077,51,4,0.0)

Zero Solution:
(167077,12,28,0.0)
(167077,42,26,0.0)
(167077,11,27,0.0)
(167077,68,16,0.0)
(167077,63,23,0.0)
(167077,98,6,0.0)
(167077,62,9,0.0)
(167077,5,4,0.0)
(167077,51,4,0.0)

Zero Solution:
(167077,12,28,0.0)
(167077,42,26,0.0)
(167077,11,27,0.0)
(167077,68,16,0.0)
(167077,63,23,0.0)
(167077,98,6,0.0)
(167077,62,9,0.0)
(167077,51,4,0.0)
(167077,5,4,0.0)

Zero Solution:
(167077,12,28,0.0)
(167077,42,26,0.0)
(167077,11,27,0.0)
(167077,68,16,0.0)
(167077,63,23,0.0)
(167077,98,6,0.0)
(167077,51,4,0.0)
(167077,62,9,0.0)
(167077,5,4,0.0)

Zero Solution:
(167077,12,28,0.0)
(167077,42,26,0.0)
(167077,51,4,0.0)
(167077,5,4,0.0)
(167077,62,9,0.0)
(167077,98,6,0.0)
(167077,63,23,0.0)
(167077,68,16,0.0)
(167077,11,27,0.0)

Zero Solution:
(167077,12,28,0.0)
(167077,42,26,0.0)
(167077,51,4,0.0)
(167077,62,9,0.0)
(167077,5,4,0.0)
(167077,98,6,0.0)
(167077,63,23,0.0)
(167077,68,16,0.0)
(167077,11,27,0.0)

Zero Solution:
(167077,12,28,0.0)
(167077,42,26,0.0)
(167077,51,4,0.0)
(167077,62,9,0.0)
(167077,98,6,0.0)
(167077,5,4,0.0)
(167077,63,23,0.0)
(167077,68,16,0.0)
(167077,11,27,0.0)

Zero Solution:
(167077,12,28,0.0)
(167077,42,26,0.0)
(167077,51,4,0.0)
(167077,62,9,0.0)
(167077,98,6,0.0)
(167077,63,23,0.0)
(167077,68,16,0.0)
(167077,5,4,0.0)
(167077,11,27,0.0)

Zero Solution:
(167077,12,28,0.0)
(167077,42,26,0.0)
(167077,51,4,0.0)
(167077,62,9,0.0)
(167077,98,6,0.0)
(167077,63,23,0.0)
(167077,68,16,0.0)
(167077,11,27,0.0)
(167077,5,4,0.0)

Zero Solution:
(167077,12,28,0.0)
(167077,42,26,0.0)
(167077,68,16,0.0)
(167077,63,23,0.0)
(167077,5,4,0.0)
(167077,98,6,0.0)
(167077,62,9,0.0)
(167077,51,4,0.0)
(167077,11,27,0.0)

Zero Solution:
(167077,12,28,0.0)
(167077,42,26,0.0)
(167077,68,16,0.0)
(167077,63,23,0.0)
(167077,51,4,0.0)
(167077,98,6,0.0)
(167077,62,9,0.0)
(167077,5,4,0.0)
(167077,11,27,0.0)

Zero Solution:
(167077,12,28,0.0)
(167077,42,26,0.0)
(167077,68,16,0.0)
(167077,63,23,0.0)
(167077,51,4,0.0)
(167077,98,6,0.0)
(167077,62,9,0.0)
(167077,11,27,0.0)
(167077,5,4,0.0)

Zero Solution:
(167077,12,28,0.0)
(167077,42,26,0.0)
(167077,68,16,0.0)
(167077,63,23,0.0)
(167077,98,6,0.0)
(167077,5,4,0.0)
(167077,62,9,0.0)
(167077,51,4,0.0)
(167077,11,27,0.0)

Zero Solution:
(167077,12,28,0.0)
(167077,42,26,0.0)
(167077,68,16,0.0)
(167077,63,23,0.0)
(167077,98,6,0.0)
(167077,62,9,0.0)
(167077,5,4,0.0)
(167077,51,4,0.0)
(167077,11,27,0.0)

Zero Solution:
(167077,12,28,0.0)
(167077,42,26,0.0)
(167077,68,16,0.0)
(167077,63,23,0.0)
(167077,98,6,0.0)
(167077,62,9,0.0)
(167077,51,4,0.0)
(167077,5,4,0.0)
(167077,11,27,0.0)

Zero Solution:
(167077,12,28,0.0)
(167077,42,26,0.0)
(167077,68,16,0.0)
(167077,63,23,0.0)
(167077,98,6,0.0)
(167077,62,9,0.0)
(167077,51,4,0.0)
(167077,11,27,0.0)
(167077,5,4,0.0)

Zero Solution:
(167077,12,28,0.0)
(167077,42,26,0.0)
(167077,68,16,0.0)
(167077,63,23,0.0)
(167077,98,6,0.0)
(167077,51,4,0.0)
(167077,62,9,0.0)
(167077,5,4,0.0)
(167077,11,27,0.0)

Zero Solution:
(167077,12,28,0.0)
(167077,42,26,0.0)
(167077,68,16,0.0)
(167077,63,23,0.0)
(167077,98,6,0.0)
(167077,51,4,0.0)
(167077,62,9,0.0)
(167077,11,27,0.0)
(167077,5,4,0.0)

Zero Solution:
(167077,12,28,0.0)
(167077,5,4,0.0)
(167077,42,26,0.0)
(167077,62,9,0.0)
(167077,51,4,0.0)
(167077,98,6,0.0)
(167077,63,23,0.0)
(167077,68,16,0.0)
(167077,11,27,0.0)

Zero Solution:
(167077,12,28,0.0)
(167077,5,4,0.0)
(167077,42,26,0.0)
(167077,62,9,0.0)
(167077,98,6,0.0)
(167077,51,4,0.0)
(167077,63,23,0.0)
(167077,68,16,0.0)
(167077,11,27,0.0)

Zero Solution:
(167077,12,28,0.0)
(167077,5,4,0.0)
(167077,42,26,0.0)
(167077,11,27,0.0)
(167077,62,9,0.0)
(167077,51,4,0.0)
(167077,98,6,0.0)
(167077,63,23,0.0)
(167077,68,16,0.0)

Zero Solution:
(167077,12,28,0.0)
(167077,5,4,0.0)
(167077,42,26,0.0)
(167077,11,27,0.0)
(167077,62,9,0.0)
(167077,98,6,0.0)
(167077,51,4,0.0)
(167077,63,23,0.0)
(167077,68,16,0.0)

Zero Solution:
(167077,12,28,0.0)
(167077,5,4,0.0)
(167077,42,26,0.0)
(167077,11,27,0.0)
(167077,51,4,0.0)
(167077,62,9,0.0)
(167077,98,6,0.0)
(167077,63,23,0.0)
(167077,68,16,0.0)

Zero Solution:
(167077,12,28,0.0)
(167077,5,4,0.0)
(167077,42,26,0.0)
(167077,11,27,0.0)
(167077,68,16,0.0)
(167077,63,23,0.0)
(167077,51,4,0.0)
(167077,98,6,0.0)
(167077,62,9,0.0)

Zero Solution:
(167077,12,28,0.0)
(167077,5,4,0.0)
(167077,42,26,0.0)
(167077,11,27,0.0)
(167077,68,16,0.0)
(167077,63,23,0.0)
(167077,98,6,0.0)
(167077,62,9,0.0)
(167077,51,4,0.0)

Zero Solution:
(167077,12,28,0.0)
(167077,5,4,0.0)
(167077,42,26,0.0)
(167077,11,27,0.0)
(167077,68,16,0.0)
(167077,63,23,0.0)
(167077,98,6,0.0)
(167077,51,4,0.0)
(167077,62,9,0.0)

Zero Solution:
(167077,12,28,0.0)
(167077,5,4,0.0)
(167077,42,26,0.0)
(167077,51,4,0.0)
(167077,62,9,0.0)
(167077,98,6,0.0)
(167077,63,23,0.0)
(167077,68,16,0.0)
(167077,11,27,0.0)

Zero Solution:
(167077,12,28,0.0)
(167077,5,4,0.0)
(167077,42,26,0.0)
(167077,68,16,0.0)
(167077,63,23,0.0)
(167077,51,4,0.0)
(167077,98,6,0.0)
(167077,62,9,0.0)
(167077,11,27,0.0)

Zero Solution:
(167077,12,28,0.0)
(167077,5,4,0.0)
(167077,42,26,0.0)
(167077,68,16,0.0)
(167077,63,23,0.0)
(167077,98,6,0.0)
(167077,62,9,0.0)
(167077,51,4,0.0)
(167077,11,27,0.0)

Zero Solution:
(167077,12,28,0.0)
(167077,5,4,0.0)
(167077,42,26,0.0)
(167077,68,16,0.0)
(167077,63,23,0.0)
(167077,98,6,0.0)
(167077,51,4,0.0)
(167077,62,9,0.0)
(167077,11,27,0.0)

Zero Solution:
(167077,12,28,0.0)
(167077,5,4,0.0)
(167077,62,9,0.0)
(167077,51,4,0.0)
(167077,98,6,0.0)
(167077,63,23,0.0)
(167077,68,16,0.0)
(167077,42,26,0.0)
(167077,11,27,0.0)

Zero Solution:
(167077,12,28,0.0)
(167077,5,4,0.0)
(167077,62,9,0.0)
(167077,51,4,0.0)
(167077,98,6,0.0)
(167077,63,23,0.0)
(167077,68,16,0.0)
(167077,11,27,0.0)
(167077,42,26,0.0)

Zero Solution:
(167077,12,28,0.0)
(167077,5,4,0.0)
(167077,62,9,0.0)
(167077,98,6,0.0)
(167077,51,4,0.0)
(167077,63,23,0.0)
(167077,68,16,0.0)
(167077,42,26,0.0)
(167077,11,27,0.0)

Zero Solution:
(167077,12,28,0.0)
(167077,5,4,0.0)
(167077,62,9,0.0)
(167077,98,6,0.0)
(167077,51,4,0.0)
(167077,63,23,0.0)
(167077,68,16,0.0)
(167077,11,27,0.0)
(167077,42,26,0.0)

Zero Solution:
(167077,12,28,0.0)
(167077,5,4,0.0)
(167077,11,27,0.0)
(167077,42,26,0.0)
(167077,62,9,0.0)
(167077,51,4,0.0)
(167077,98,6,0.0)
(167077,63,23,0.0)
(167077,68,16,0.0)

Zero Solution:
(167077,12,28,0.0)
(167077,5,4,0.0)
(167077,11,27,0.0)
(167077,42,26,0.0)
(167077,62,9,0.0)
(167077,98,6,0.0)
(167077,51,4,0.0)
(167077,63,23,0.0)
(167077,68,16,0.0)

Zero Solution:
(167077,12,28,0.0)
(167077,5,4,0.0)
(167077,11,27,0.0)
(167077,42,26,0.0)
(167077,51,4,0.0)
(167077,62,9,0.0)
(167077,98,6,0.0)
(167077,63,23,0.0)
(167077,68,16,0.0)

Zero Solution:
(167077,12,28,0.0)
(167077,5,4,0.0)
(167077,11,27,0.0)
(167077,42,26,0.0)
(167077,68,16,0.0)
(167077,63,23,0.0)
(167077,51,4,0.0)
(167077,98,6,0.0)
(167077,62,9,0.0)

Zero Solution:
(167077,12,28,0.0)
(167077,5,4,0.0)
(167077,11,27,0.0)
(167077,42,26,0.0)
(167077,68,16,0.0)
(167077,63,23,0.0)
(167077,98,6,0.0)
(167077,62,9,0.0)
(167077,51,4,0.0)

Zero Solution:
(167077,12,28,0.0)
(167077,5,4,0.0)
(167077,11,27,0.0)
(167077,42,26,0.0)
(167077,68,16,0.0)
(167077,63,23,0.0)
(167077,98,6,0.0)
(167077,51,4,0.0)
(167077,62,9,0.0)

Zero Solution:
(167077,12,28,0.0)
(167077,5,4,0.0)
(167077,11,27,0.0)
(167077,62,9,0.0)
(167077,51,4,0.0)
(167077,98,6,0.0)
(167077,63,23,0.0)
(167077,68,16,0.0)
(167077,42,26,0.0)

Zero Solution:
(167077,12,28,0.0)
(167077,5,4,0.0)
(167077,11,27,0.0)
(167077,62,9,0.0)
(167077,98,6,0.0)
(167077,51,4,0.0)
(167077,63,23,0.0)
(167077,68,16,0.0)
(167077,42,26,0.0)

Zero Solution:
(167077,12,28,0.0)
(167077,5,4,0.0)
(167077,11,27,0.0)
(167077,51,4,0.0)
(167077,62,9,0.0)
(167077,98,6,0.0)
(167077,63,23,0.0)
(167077,68,16,0.0)
(167077,42,26,0.0)

Zero Solution:
(167077,12,28,0.0)
(167077,5,4,0.0)
(167077,11,27,0.0)
(167077,68,16,0.0)
(167077,63,23,0.0)
(167077,51,4,0.0)
(167077,98,6,0.0)
(167077,62,9,0.0)
(167077,42,26,0.0)

Zero Solution:
(167077,12,28,0.0)
(167077,5,4,0.0)
(167077,11,27,0.0)
(167077,68,16,0.0)
(167077,63,23,0.0)
(167077,98,6,0.0)
(167077,62,9,0.0)
(167077,51,4,0.0)
